Teff,logg,MH,FeH,AlphaM,SiFe,AlFe,MgFe,NiFe,eTeff,elogg,eMH,eFeH,eAlphaM,eSiFe,eAlFe,eMgFe,eNiFe,RAVE_OBS_ID
6372.98583984375,4.348403453826904,0.11573898792266846,0.11008656024932861,-0.01541874185204506,0.013299509882926941,0.02149870991706848,-0.021949216723442078,0.013386636972427368,13.81787109375,0.09618520736694336,0.027108192443847656,0.022159337997436523,0.0016779489815235138,0.011492684483528137,0.011045962572097778,0.0029629021883010864,0.010311156511306763,20050131_0615m74_133
4787.945556640625,2.5674290657043457,-0.035197675228118896,-0.030387461185455322,-0.01390749216079712,-0.009293198585510254,-0.015183597803115845,-0.016608193516731262,-0.011855006217956543,51.416748046875,0.03859567642211914,0.022100985050201416,0.018724143505096436,0.0002978891134262085,0.004610627889633179,0.012908726930618286,0.007219478487968445,0.0005017518997192383,20111118_0539m02_055
4758.28515625,3.0885074138641357,0.18455541133880615,0.18070638179779053,0.006623938679695129,0.02191007137298584,0.003814011812210083,0.03681454062461853,0.03089308738708496,69.1298828125,0.00894618034362793,0.06140756607055664,0.04950451850891113,0.004241451621055603,0.003536790609359741,0.011877328157424927,0.008410602807998657,0.00225752592086792,20111119_0638m75_094
4677.687255859375,2.786137342453003,0.2221907377243042,0.2090994119644165,0.0038796067237854004,0.03140385448932648,-0.006757140159606934,0.03365759551525116,0.04791349172592163,78.229736328125,0.03930544853210449,0.04029059410095215,0.030120372772216797,0.007021203637123108,0.0025082379579544067,0.010293185710906982,0.0034766942262649536,0.0036301612854003906,20090826_2213m16_099
4966.9638671875,2.540955066680908,-0.02312326431274414,-0.03430444002151489,-0.012910988181829453,0.017890632152557373,-0.009897112846374512,-0.027932271361351013,0.004759609699249268,8.03759765625,0.005066394805908203,0.04678702354431152,0.04179948568344116,0.005701657384634018,0.009856492280960083,0.01415175199508667,0.014006033539772034,0.003787696361541748,20080128_0638m75_035
4795.6865234375,2.4783263206481934,-0.35917145013809204,-0.3575206995010376,0.20197166502475739,0.21417132019996643,0.20117968320846558,0.26868653297424316,0.07591444253921509,72.14990234375,0.049945831298828125,0.05634409189224243,0.05683863162994385,0.00279824435710907,0.005246609449386597,0.0010785460472106934,0.01506716012954712,0.01525735855102539,20071003_2132m03_082
5677.6171875,3.9792850017547607,0.08103334903717041,0.07366794347763062,0.0007193610072135925,0.051913633942604065,0.047655194997787476,0.010708242654800415,0.018193334341049194,55.595703125,0.06305336952209473,0.03091287612915039,0.022338569164276123,0.005002163350582123,0.005218073725700378,0.002017110586166382,0.008357077836990356,0.004037827253341675,20050226_0432m76_121
4894.17333984375,2.481989622116089,-0.6005946397781372,-0.6083608865737915,0.21344363689422607,0.2162247598171234,0.21966978907585144,0.2901414930820465,0.07712692022323608,41.71337890625,0.05955862998962402,0.00695192813873291,0.02723836898803711,0.006182551383972168,0.015384167432785034,0.005134373903274536,0.015700608491897583,0.004655122756958008,20040409_1200m15_010
4732.456787109375,3.057278633117676,0.3217576742172241,0.3146626949310303,-0.0019775107502937317,0.015817150473594666,-0.015797346830368042,0.028102755546569824,0.04122549295425415,79.644287109375,0.005188941955566406,0.05158400535583496,0.04710972309112549,0.005019791424274445,0.0017110556364059448,0.0018853247165679932,0.004215627908706665,0.004223644733428955,20060422_0912m01_135
4585.4521484375,2.4757449626922607,0.25297749042510986,0.25528526306152344,-0.010019518435001373,0.02129445970058441,-0.04686036705970764,0.026006698608398438,0.05208092927932739,77.0009765625,0.06365084648132324,0.038341522216796875,0.015421748161315918,0.004322342574596405,0.011982783675193787,0.02618357539176941,0.011666148900985718,0.007348120212554932,20091205_0739m71_031
4955.714599609375,3.003964424133301,-0.28911298513412476,-0.28562939167022705,0.09170541167259216,0.0749262273311615,0.10327407717704773,0.14040236175060272,0.05094057321548462,86.851318359375,0.030004024505615234,0.012803494930267334,0.0077942609786987305,0.004248678684234619,0.006256908178329468,0.014239460229873657,0.021144583821296692,0.011111259460449219,20060203_0736m57_012
4681.764404296875,2.3390402793884277,-0.40169602632522583,-0.4075167179107666,0.10336247831583023,0.11134648323059082,0.13310280442237854,0.14001747965812683,0.03670346736907959,31.085693359375,0.027971744537353516,0.015344202518463135,0.023799657821655273,0.02539803832769394,0.02640610933303833,0.018487483263015747,0.03333136439323425,0.008949339389801025,20091205_0739m71_146
4487.6181640625,1.9361038208007812,-0.3229413628578186,-0.3385637402534485,0.10324358940124512,0.12310168147087097,0.10679087042808533,0.13309738039970398,0.026939570903778076,16.08251953125,0.008742332458496094,0.027608215808868408,0.010440647602081299,0.008753269910812378,0.0072412192821502686,0.01340368390083313,0.005384773015975952,0.005597352981567383,20070222_0739m71_025
4758.4501953125,2.5259664058685303,-0.17959189414978027,-0.1818053126335144,0.03680383414030075,0.03922678530216217,0.06677603721618652,0.055715903639793396,0.015584409236907959,40.529296875,0.0242006778717041,0.03802978992462158,0.034013450145721436,0.005766294896602631,0.0014023035764694214,0.005934655666351318,0.0126543790102005,0.004431962966918945,20090106_0842m61_101
4692.11474609375,2.4511165618896484,-0.25219881534576416,-0.24690520763397217,0.09094183892011642,0.09897463023662567,0.07749956846237183,0.13842329382896423,0.041494131088256836,45.41259765625,0.012221813201904297,0.03496372699737549,0.02313089370727539,0.004778347909450531,0.010211005806922913,0.005084872245788574,0.01048174500465393,7.88569450378418e-05,20091202_0425m71_057
6207.141845703125,4.352407217025757,0.2928553819656372,0.288244366645813,-0.015034075826406479,0.03134933114051819,0.05934038758277893,-0.02996683120727539,0.053078413009643555,41.935791015625,0.01842665672302246,0.05638933181762695,0.03478240966796875,0.00123688206076622,0.003562748432159424,0.009280592203140259,0.0031227469444274902,0.0057869553565979,20100319_1331m03_051
4853.81591796875,3.146975040435791,0.08534657955169678,0.08330845832824707,0.006972886621952057,0.026154428720474243,0.0037662088871002197,0.029934361577033997,0.0499403178691864,66.6201171875,0.023791790008544922,0.026286602020263672,0.01203453540802002,0.006541170179843903,0.01625072956085205,0.0005111396312713623,0.008099302649497986,0.0039010345935821533,20111018_0509m77_008
4214.589111328125,1.5287986397743225,-0.628852128982544,-0.6324450969696045,0.23689380288124084,0.24002820253372192,0.15614259243011475,0.31400975584983826,0.07144388556480408,49.831298828125,0.03632932901382446,0.036420583724975586,0.019015789031982422,0.0037020742893218994,0.006335616111755371,0.007768213748931885,0.005667954683303833,0.004926592111587524,20060417_1338m15_119
5034.927978515625,2.731110095977783,-0.08286583423614502,-0.09559118747711182,-0.03824426233768463,0.00804196298122406,-0.04485228657722473,-0.048384055495262146,-0.012828141450881958,6.582275390625,0.02151346206665039,0.014653444290161133,0.009941339492797852,0.0031761974096298218,0.02906416356563568,0.006020337343215942,0.0048325806856155396,0.015377134084701538,20050426_1740m31_050
4746.5908203125,2.888479471206665,-0.24399983882904053,-0.25004637241363525,0.0890415757894516,0.09437234699726105,0.11523330211639404,0.1463828831911087,0.04728540778160095,42.662109375,0.022213220596313477,0.05315744876861572,0.0457611083984375,0.011274874210357666,0.003546997904777527,0.016237974166870117,0.024558648467063904,0.001125723123550415,20050221_1042m11_066
4154.0845947265625,1.7994998693466187,0.14143681526184082,0.1289430856704712,0.029777050018310547,0.04530923068523407,0.021198630332946777,0.07318638265132904,0.024261027574539185,59.1170654296875,0.020693182945251465,0.01559460163116455,0.0269777774810791,0.009134083986282349,0.013950511813163757,0.005403578281402588,0.005774632096290588,0.00803789496421814,20070323_0739m71_123
4969.637939453125,4.472851276397705,0.19638144969940186,0.19686472415924072,-0.031684018671512604,-0.008916035294532776,0.0008678436279296875,-0.0005128383636474609,0.011931538581848145,23.829345703125,0.01476144790649414,0.0029718875885009766,0.015233516693115234,0.004028938710689545,0.015686556696891785,0.021686196327209473,0.02096959948539734,0.0008425712585449219,20081001_2222m11_065
4684.711181640625,2.495060920715332,0.1655794382095337,0.1558142900466919,-0.010791376233100891,0.020627424120903015,-0.018478363752365112,0.0005519241094589233,0.032579511404037476,56.168701171875,0.021892070770263672,0.024750471115112305,0.01659846305847168,0.003040805459022522,0.011356845498085022,0.0033665597438812256,0.006684496998786926,0.007133454084396362,20081217_0243m72_026
4790.583251953125,2.367994546890259,-0.09985935688018799,-0.09969085454940796,0.015014052391052246,0.019313886761665344,0.012167513370513916,0.02250511944293976,-0.012115031480789185,36.797607421875,0.0026547908782958984,0.033464908599853516,0.03003472089767456,0.003893554210662842,0.001349613070487976,0.003052055835723877,0.006929144263267517,0.016142219305038452,20111018_0509m77_118
4820.35498046875,2.5437092781066895,-0.2355482578277588,-0.2409135103225708,0.04089926928281784,0.047165557742118835,0.09077474474906921,0.06122785806655884,0.013662517070770264,44.86669921875,0.003936290740966797,0.05982708930969238,0.0529094934463501,0.0013605877757072449,0.007977232336997986,0.005984395742416382,0.002511054277420044,0.007685184478759766,20080324_0835m18_057
4622.073486328125,2.446148633956909,0.11249017715454102,0.09858787059783936,0.03520575165748596,0.05398671329021454,0.025981485843658447,0.06507070362567902,0.04954686760902405,61.093505859375,0.02289605140686035,0.04167497158050537,0.02736210823059082,0.006106346845626831,0.01334775984287262,0.01873677968978882,0.007958933711051941,0.009244948625564575,20060423_1110m10_013
6567.042236328125,4.062053203582764,-0.21065187454223633,-0.22719979286193848,0.07328996062278748,0.15257814526557922,0.008045226335525513,0.18107634782791138,0.07865506410598755,22.140869140625,0.029613494873046875,0.0016120672225952148,0.011130213737487793,0.01264849305152893,0.02185174822807312,0.01855519413948059,0.03659343719482422,0.005085170269012451,20091016_0052m65_016
5732.54541015625,4.2038795948028564,-0.41078484058380127,-0.42243802547454834,0.1555631309747696,0.16560590267181396,0.1968856155872345,0.25417765974998474,0.05961313843727112,56.31787109375,0.014205217361450195,0.02689945697784424,0.03365004062652588,0.011006489396095276,0.011261582374572754,0.02892562747001648,0.02590242028236389,0.03173521161079407,20090827_2219m03_064
4580.8046875,2.31186580657959,0.01571488380432129,0.015146911144256592,0.011490508913993835,0.025973722338676453,0.002588599920272827,0.03285066783428192,0.0022944509983062744,66.2021484375,0.033627986907958984,0.01812756061553955,0.013031423091888428,1.983344554901123e-05,0.003353700041770935,0.012701302766799927,0.00490976870059967,0.0003387629985809326,20100505_0950m37_146
4297.61767578125,1.8774484395980835,0.15378713607788086,0.1495288610458374,0.0027816519141197205,0.01076991856098175,-0.03599473834037781,0.0458945631980896,0.0072200000286102295,83.28564453125,0.07217168807983398,0.01996743679046631,0.008026123046875,0.003994099795818329,0.00769411027431488,0.006677120923995972,0.005678921937942505,0.006435900926589966,20060417_1338m15_133
6436.738525390625,4.078863143920898,0.023078560829162598,0.030912280082702637,0.022159531712532043,0.03814020752906799,-0.02493247389793396,0.0452297180891037,-0.0458771288394928,9.150634765625,0.01222991943359375,0.027879714965820312,0.018059968948364258,0.003974154591560364,0.001879662275314331,0.003167778253555298,0.01112644374370575,0.027301698923110962,20100410_1114m13_059
6629.59765625,4.2068939208984375,-0.28089553117752075,-0.2725279927253723,0.09675370901823044,0.09680308401584625,-0.02443838119506836,0.15736916661262512,-0.00022405385971069336,27.166015625,0.0417633056640625,0.028142273426055908,0.023564398288726807,0.0005281046032905579,0.0038997679948806763,0.0012750625610351562,0.005525559186935425,0.00022965669631958008,20050421_1334m16_110
4854.29052734375,2.455348491668701,-0.2993278503417969,-0.30876320600509644,0.14728404581546783,0.17143717408180237,0.19200176000595093,0.19384822249412537,0.06172335147857666,34.42626953125,0.07763147354125977,0.02087116241455078,0.02678734064102173,0.022343233227729797,0.028947144746780396,0.016752898693084717,0.024350374937057495,0.02220696210861206,20061120_0505m41_098
4186.514892578125,4.680373191833496,0.026199758052825928,0.04965615272521973,-0.04955727607011795,-0.16209188103675842,-0.10669562220573425,-0.1455516442656517,-0.020499467849731445,4.734619140625,0.008197784423828125,0.015521705150604248,0.04007160663604736,0.000539734959602356,0.006156638264656067,0.02542021870613098,0.007036454975605011,0.013126552104949951,20091009_0138m19_107
6519.054443359375,4.260686159133911,0.1369800567626953,0.15118908882141113,0.004101075232028961,0.02846752107143402,-0.044312894344329834,0.005442604422569275,-0.06106448173522949,8.585693359375,0.07166695594787598,0.04302990436553955,0.02303159236907959,0.0018338188529014587,0.0050176531076431274,0.02069765329360962,0.004021063446998596,0.01942974328994751,20090523_0934m09_063
4762.5029296875,3.012108325958252,0.26414060592651367,0.24928081035614014,-0.01027197390794754,0.0245683491230011,0.013657212257385254,0.017112061381340027,0.04271787405014038,48.4365234375,0.019476890563964844,0.008397459983825684,0.01914834976196289,0.004621587693691254,0.01289030909538269,0.005423009395599365,0.0022867172956466675,0.00010669231414794922,20080128_0638m75_052
5797.38330078125,4.115078449249268,-0.0875585675239563,-0.08979898691177368,0.030674323439598083,0.030942916870117188,0.09424513578414917,0.05921377241611481,0.04087206721305847,34.69287109375,0.014333248138427734,0.04774254560470581,0.045413315296173096,0.007581725716590881,0.004065155982971191,0.029846251010894775,0.008926883339881897,0.007633239030838013,20081001_2222m11_035
4820.982177734375,3.0512921810150146,-0.19668638706207275,-0.19087034463882446,0.1766265481710434,0.19226565957069397,0.2246948480606079,0.2762905955314636,0.0865807831287384,38.097412109375,0.012760400772094727,0.026424169540405273,0.027621924877166748,0.009136363863945007,0.00410798192024231,0.013850510120391846,0.01713484525680542,0.0032340586185455322,20070323_0739m71_023
6930.560791015625,3.7680745124816895,-0.2796142101287842,-0.2872540354728699,0.11282799392938614,0.13933753967285156,-0.18287210166454315,0.2266101837158203,-0.0008356869220733643,59.778076171875,0.006049156188964844,0.0003491640090942383,0.028957068920135498,0.006303869187831879,0.010148406028747559,0.07360391318798065,0.008597493171691895,0.010496288537979126,20080314_0921m08_077
